section	in_resume	title	institution	loc	start	end	description_1	description_2	description_3	description_4
education	TRUE	"Ph.D., Biology"	"University of Arkansas, Fayetteville"	"Fayetteville, AR, USA"	2018	2023	**Dissertation**: Investigation of diatom—bacteria associations 			
education	TRUE	"M.S., Biology"	John Carroll University	"University heights, OH, USA"	2016	2018	"**Thesis**: Phylogenetic Analysis Reveals that the ‘Radial Centric’ Diatom *Orthoseira* Thwaites (Orthoseiraceae, Bacillariophyta) is a Member of a ‘Multipolar’ Diatom Lineage. "			
education	TRUE	"B.S., Conservation Biology"	Kent State University	"Kent, OH, USA"	2009	2013				
research	TRUE	Lab Assistant	Kent State University	"Kent, OH, USA"	2012	2012	Preparation of water samples for ATP and chlorophyll-a analysis.			
research	TRUE	Graduate Research Assistant	"University of Arkansas, Fayetteville"	"Fayetteville, AR, USA"	2018	2023	"**Bioinformatics**: R, Python, IQ-Tree, RAxML, PartitionFinder2, SSU-ALIGN, Geneious, Sequencher, microbiome analyses, and high performance computing via SLURM workload manager"	"**Coding**: experienced in coding using Python, R, and unix languages."	"**Molecular Techniques**: DNA extraction, PCR amplification, gel electrophoresis, & molecular cloning."	"**Figure preparation**: Experienced in producing figures for scientific publications & conference materials using Adobe Illustrator and Photoshop, and R."
research	TRUE	Graduate Research Assistant	John Carroll University	"Fayetteville, AR, USA"	2016	2018	"Performed molecular and phylogenetic research towards understanding the evolutionary associations of a rare, terrestrial diatom *Orthoseira roeseana*."	"**Molecular Techniques**: DNA extraction, PCR amplification, gel electrophoresis, & molecular cloning."	"Analysis of ash-free dry weight, ATP, & chlorophyll-a (via spectrophotomety & fluorescence methods)."	"**Figure preparation**: Experienced in producing figures for scientific publications & conference materials using Adobe Illustrator and Photoshop, and R."
research	TRUE	JCU Cyanobacteria Collection Curator	John Carroll University	"University heights, OH, USA"	2016	2018	Preparation of culture media for photosynthetic microalgae (Z8 & WC).	Isolation and maintenance of unialgal Cyanobacteria cultures	Maintained and updated culture collection database.	
industry	TRUE	Lab and Field Technician	"EnviroScience, inc."	"Stow, OH, USA"	2014	2016	"**Taxonomic identification**: Proficient in species-level identification of diatoms. Experienced in identifying macroinvertebrates, freshwater fishes, & other algal phyla to genus level."	"**Sampling methods**: Experienced in both plotless (line/belt transect) Point Centered Quarter (PCQ) Method) & plot-based (American quadrat) methods. Quantitative & qualitative collection of periphyton & plankton samples. Collection of samples using the composite sampling method for algal toxin testing. Experienced in the use of Van Dorn samplers, Eckman dredges, Zoo- & Phytoplankton sampling via plankton nets, Kick-netting, & Heseter-dendy samplers."	**Algae sample preparation**: Preparation of soft algae samples & diatom slides from periphytic & planktonic samples for microscopic analysis. Preparation of phytoplankton samples for analysis using the Utermöhl method.	"**Bioassay**: Short-term Methods for Estimating the Chronic Toxicity of Effluents & Receiving Water for Freshwater Organisms: 7-day Ceriodaphnia dubia (water flea) survival & reproduction; 7-day Pimephales promelas (fathead minnow) growth & survival. Culturing of Pimephales promelas, Ceriodaphia dubia, & Daphnia magna. /n **Project experience**: National Rivers & Streams Assessment (2013–2014), USGS Waukegan Harbor Phytoplankton & Zooplankton assessment (2015), Cleveland Hopkins Airport Biofilm Project (2014-2016), Individual Chlorophyll-a analysis contracts,
Individual Harmful algal bloom testing contracts,
Individual common toxicity testing contracts"